tipo;metrica_train;dataset;parametro;hora_inicio;hora_fim;hora_fim_p;TP;TN;FP;FN;normais;anomalas;metrica;valor
isf;MCC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:21;Thu, 12 Aug 2021 13:04:35;Thu, 12 Aug 2021 13:04:39;9710;914;2065;2119;11829;2979;MCC;0.12682645432072917
isf;MCC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:21;Thu, 12 Aug 2021 13:04:35;Thu, 12 Aug 2021 13:04:39;9710;914;2065;2119;11829;2979;ROC;0.5638391727978
isf;ROC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:39;Thu, 12 Aug 2021 13:04:53;Thu, 12 Aug 2021 13:04:59;9710;914;2065;2119;11829;2979;Acurácia;0.7174500270124257
isf;ROC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:39;Thu, 12 Aug 2021 13:04:53;Thu, 12 Aug 2021 13:04:59;9710;914;2065;2119;11829;2979;Precisão;0.8246284501061572
isf;ROC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:39;Thu, 12 Aug 2021 13:04:53;Thu, 12 Aug 2021 13:04:59;9710;914;2065;2119;11829;2979;Recall;0.8208639783582721
isf;ROC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:39;Thu, 12 Aug 2021 13:04:53;Thu, 12 Aug 2021 13:04:59;9710;914;2065;2119;11829;2979;F1;0.8227419081511609
isf;ROC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:39;Thu, 12 Aug 2021 13:04:53;Thu, 12 Aug 2021 13:04:59;9710;914;2065;2119;11829;2979;MCC;0.12682645432072917
isf;ROC;SS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:04:39;Thu, 12 Aug 2021 13:04:53;Thu, 12 Aug 2021 13:04:59;9710;914;2065;2119;11829;2979;ROC;0.5638391727978
knn;Acurácia;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:05:37;11695;423;2556;134;11829;2979;Acurácia;0.8183414370610481
knn;Acurácia;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:05:37;11695;423;2556;134;11829;2979;Precisão;0.8206441653217318
knn;Acurácia;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:05:37;11695;423;2556;134;11829;2979;Recall;0.9886719080226561
knn;Acurácia;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:05:37;11695;423;2556;134;11829;2979;F1;0.896855828220859
knn;Acurácia;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:05:37;11695;423;2556;134;11829;2979;MCC;0.2753094698333741
knn;Acurácia;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:04:59;Thu, 12 Aug 2021 13:05:37;11695;423;2556;134;11829;2979;ROC;0.5653329328632919
knn;Precisão;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:06:14;11695;423;2556;134;11829;2979;Acurácia;0.8183414370610481
knn;Precisão;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:06:14;11695;423;2556;134;11829;2979;Precisão;0.8206441653217318
knn;Precisão;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:06:14;11695;423;2556;134;11829;2979;Recall;0.9886719080226561
knn;Precisão;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:06:14;11695;423;2556;134;11829;2979;F1;0.896855828220859
knn;Precisão;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:06:14;11695;423;2556;134;11829;2979;MCC;0.2753094698333741
knn;Precisão;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:05:38;Thu, 12 Aug 2021 13:06:14;11695;423;2556;134;11829;2979;ROC;0.5653329328632919
knn;Recall;SS;{'n_neighbors': 99};Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:50;11747;293;2686;82;11829;2979;Acurácia;0.8130740140464614
knn;Recall;SS;{'n_neighbors': 99};Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:50;11747;293;2686;82;11829;2979;Precisão;0.8138987043580683
knn;Recall;SS;{'n_neighbors': 99};Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:50;11747;293;2686;82;11829;2979;Recall;0.9930678840138643
knn;Recall;SS;{'n_neighbors': 99};Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:50;11747;293;2686;82;11829;2979;F1;0.8946005635519001
knn;Recall;SS;{'n_neighbors': 99};Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:50;11747;293;2686;82;11829;2979;MCC;0.2332764892921035
knn;Recall;SS;{'n_neighbors': 99};Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:14;Thu, 12 Aug 2021 13:06:50;11747;293;2686;82;11829;2979;ROC;0.5457115183748409
knn;F1;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:07:24;11695;423;2556;134;11829;2979;Acurácia;0.8183414370610481
knn;F1;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:07:24;11695;423;2556;134;11829;2979;Precisão;0.8206441653217318
knn;F1;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:07:24;11695;423;2556;134;11829;2979;Recall;0.9886719080226561
knn;F1;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:07:24;11695;423;2556;134;11829;2979;F1;0.896855828220859
knn;F1;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:07:24;11695;423;2556;134;11829;2979;MCC;0.2753094698333741
knn;F1;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:06:50;Thu, 12 Aug 2021 13:07:24;11695;423;2556;134;11829;2979;ROC;0.5653329328632919
knn;MCC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:57;11695;423;2556;134;11829;2979;Acurácia;0.8183414370610481
knn;MCC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:57;11695;423;2556;134;11829;2979;Precisão;0.8206441653217318
knn;MCC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:57;11695;423;2556;134;11829;2979;Recall;0.9886719080226561
knn;MCC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:57;11695;423;2556;134;11829;2979;F1;0.896855828220859
knn;MCC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:57;11695;423;2556;134;11829;2979;MCC;0.2753094698333741
knn;MCC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:24;Thu, 12 Aug 2021 13:07:57;11695;423;2556;134;11829;2979;ROC;0.5653329328632919
knn;ROC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:08:34;11695;423;2556;134;11829;2979;Acurácia;0.8183414370610481
knn;ROC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:08:34;11695;423;2556;134;11829;2979;Precisão;0.8206441653217318
knn;ROC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:08:34;11695;423;2556;134;11829;2979;Recall;0.9886719080226561
knn;ROC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:08:34;11695;423;2556;134;11829;2979;F1;0.896855828220859
knn;ROC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:08:34;11695;423;2556;134;11829;2979;MCC;0.2753094698333741
knn;ROC;SS;{'n_neighbors': 35};Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:07:57;Thu, 12 Aug 2021 13:08:34;11695;423;2556;134;11829;2979;ROC;0.5653329328632919
lof;Acurácia;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:34;Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:08:49;10931;446;2533;898;11829;2979;Acurácia;0.7683009184224744
lof;Acurácia;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:34;Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:08:49;10931;446;2533;898;11829;2979;Precisão;0.8118686868686869
lof;Acurácia;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:34;Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:08:49;10931;446;2533;898;11829;2979;Recall;0.9240848761518302
lof;Acurácia;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:34;Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:08:49;10931;446;2533;898;11829;2979;F1;0.8643498201083303
lof;Acurácia;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:34;Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:08:49;10931;446;2533;898;11829;2979;MCC;0.10298554434933156
lof;Acurácia;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:34;Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:08:49;10931;446;2533;898;11829;2979;ROC;0.536899772751981
lof;Precisão;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:03;10792;468;2511;1037;11829;2979;Acurácia;0.7603997839005943
lof;Precisão;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:03;10792;468;2511;1037;11829;2979;Precisão;0.8112455837029241
lof;Precisão;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:03;10792;468;2511;1037;11829;2979;Recall;0.9123340941753318
lof;Precisão;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:03;10792;468;2511;1037;11829;2979;F1;0.8588254018780838
lof;Precisão;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:03;10792;468;2511;1037;11829;2979;MCC;0.09211643171332867
lof;Precisão;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:08:49;Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:03;10792;468;2511;1037;11829;2979;ROC;0.5347168960302642
lof;Recall;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:17;10931;446;2533;898;11829;2979;Acurácia;0.7683009184224744
lof;Recall;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:17;10931;446;2533;898;11829;2979;Precisão;0.8118686868686869
lof;Recall;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:17;10931;446;2533;898;11829;2979;Recall;0.9240848761518302
lof;Recall;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:17;10931;446;2533;898;11829;2979;F1;0.8643498201083303
lof;Recall;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:17;10931;446;2533;898;11829;2979;MCC;0.10298554434933156
lof;Recall;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:03;Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:17;10931;446;2533;898;11829;2979;ROC;0.536899772751981
lof;F1;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:33;10931;446;2533;898;11829;2979;Acurácia;0.7683009184224744
lof;F1;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:33;10931;446;2533;898;11829;2979;Precisão;0.8118686868686869
lof;F1;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:33;10931;446;2533;898;11829;2979;Recall;0.9240848761518302
lof;F1;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:33;10931;446;2533;898;11829;2979;F1;0.8643498201083303
lof;F1;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:33;10931;446;2533;898;11829;2979;MCC;0.10298554434933156
lof;F1;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:17;Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:33;10931;446;2533;898;11829;2979;ROC;0.536899772751981
lof;MCC;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:09:51;10931;446;2533;898;11829;2979;Acurácia;0.7683009184224744
lof;MCC;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:09:51;10931;446;2533;898;11829;2979;Precisão;0.8118686868686869
lof;MCC;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:09:51;10931;446;2533;898;11829;2979;Recall;0.9240848761518302
lof;MCC;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:09:51;10931;446;2533;898;11829;2979;F1;0.8643498201083303
lof;MCC;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:09:51;10931;446;2533;898;11829;2979;MCC;0.10298554434933156
lof;MCC;SS;{'n_neighbors':30, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:33;Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:09:51;10931;446;2533;898;11829;2979;ROC;0.536899772751981
lof;ROC;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:10:07;Thu, 12 Aug 2021 13:10:07;10792;468;2511;1037;11829;2979;Acurácia;0.7603997839005943
lof;ROC;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:10:07;Thu, 12 Aug 2021 13:10:07;10792;468;2511;1037;11829;2979;Precisão;0.8112455837029241
lof;ROC;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:10:07;Thu, 12 Aug 2021 13:10:07;10792;468;2511;1037;11829;2979;Recall;0.9123340941753318
lof;ROC;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:10:07;Thu, 12 Aug 2021 13:10:07;10792;468;2511;1037;11829;2979;F1;0.8588254018780838
lof;ROC;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:10:07;Thu, 12 Aug 2021 13:10:07;10792;468;2511;1037;11829;2979;MCC;0.09211643171332867
lof;ROC;SS;{'n_neighbors':15, 'contamination':'auto'};Thu, 12 Aug 2021 13:09:51;Thu, 12 Aug 2021 13:10:07;Thu, 12 Aug 2021 13:10:07;10792;468;2511;1037;11829;2979;ROC;0.5347168960302642
isf;Acurácia;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:08;Thu, 12 Aug 2021 13:10:09;Thu, 12 Aug 2021 13:10:11;11818;9;2970;11;11829;2979;Acurácia;0.7986898973527823
isf;Acurácia;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:08;Thu, 12 Aug 2021 13:10:09;Thu, 12 Aug 2021 13:10:11;11818;9;2970;11;11829;2979;Precisão;0.7991614822829322
isf;Acurácia;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:08;Thu, 12 Aug 2021 13:10:09;Thu, 12 Aug 2021 13:10:11;11818;9;2970;11;11829;2979;Recall;0.9990700820018599
isf;Acurácia;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:08;Thu, 12 Aug 2021 13:10:09;Thu, 12 Aug 2021 13:10:11;11818;9;2970;11;11829;2979;F1;0.8880039072773039
isf;Acurácia;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:08;Thu, 12 Aug 2021 13:10:09;Thu, 12 Aug 2021 13:10:11;11818;9;2970;11;11829;2979;MCC;0.02282660675814477
isf;Acurácia;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:08;Thu, 12 Aug 2021 13:10:09;Thu, 12 Aug 2021 13:10:11;11818;9;2970;11;11829;2979;ROC;0.5010456150190568
isf;Precisão;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:11;Thu, 12 Aug 2021 13:10:27;Thu, 12 Aug 2021 13:10:32;9714;912;2067;2115;11829;2979;Acurácia;0.7175850891410048
isf;Precisão;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:11;Thu, 12 Aug 2021 13:10:27;Thu, 12 Aug 2021 13:10:32;9714;912;2067;2115;11829;2979;Precisão;0.8245480010185893
isf;Precisão;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:11;Thu, 12 Aug 2021 13:10:27;Thu, 12 Aug 2021 13:10:32;9714;912;2067;2115;11829;2979;Recall;0.8212021303575957
isf;Precisão;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:11;Thu, 12 Aug 2021 13:10:27;Thu, 12 Aug 2021 13:10:32;9714;912;2067;2115;11829;2979;F1;0.8228716645489199
isf;Precisão;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:11;Thu, 12 Aug 2021 13:10:27;Thu, 12 Aug 2021 13:10:32;9714;912;2067;2115;11829;2979;MCC;0.12658852070186735
isf;Precisão;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:11;Thu, 12 Aug 2021 13:10:27;Thu, 12 Aug 2021 13:10:32;9714;912;2067;2115;11829;2979;ROC;0.5636725656823226
isf;Recall;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:32;Thu, 12 Aug 2021 13:10:34;Thu, 12 Aug 2021 13:10:36;11818;9;2970;11;11829;2979;Acurácia;0.7986898973527823
isf;Recall;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:32;Thu, 12 Aug 2021 13:10:34;Thu, 12 Aug 2021 13:10:36;11818;9;2970;11;11829;2979;Precisão;0.7991614822829322
isf;Recall;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:32;Thu, 12 Aug 2021 13:10:34;Thu, 12 Aug 2021 13:10:36;11818;9;2970;11;11829;2979;Recall;0.9990700820018599
isf;Recall;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:32;Thu, 12 Aug 2021 13:10:34;Thu, 12 Aug 2021 13:10:36;11818;9;2970;11;11829;2979;F1;0.8880039072773039
isf;Recall;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:32;Thu, 12 Aug 2021 13:10:34;Thu, 12 Aug 2021 13:10:36;11818;9;2970;11;11829;2979;MCC;0.02282660675814477
isf;Recall;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:32;Thu, 12 Aug 2021 13:10:34;Thu, 12 Aug 2021 13:10:36;11818;9;2970;11;11829;2979;ROC;0.5010456150190568
isf;F1;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:36;Thu, 12 Aug 2021 13:10:37;Thu, 12 Aug 2021 13:10:39;11818;9;2970;11;11829;2979;Acurácia;0.7986898973527823
isf;F1;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:36;Thu, 12 Aug 2021 13:10:37;Thu, 12 Aug 2021 13:10:39;11818;9;2970;11;11829;2979;Precisão;0.7991614822829322
isf;F1;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:36;Thu, 12 Aug 2021 13:10:37;Thu, 12 Aug 2021 13:10:39;11818;9;2970;11;11829;2979;Recall;0.9990700820018599
isf;F1;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:36;Thu, 12 Aug 2021 13:10:37;Thu, 12 Aug 2021 13:10:39;11818;9;2970;11;11829;2979;F1;0.8880039072773039
isf;F1;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:36;Thu, 12 Aug 2021 13:10:37;Thu, 12 Aug 2021 13:10:39;11818;9;2970;11;11829;2979;MCC;0.02282660675814477
isf;F1;RS;{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0, 'contamination': 'auto'};Thu, 12 Aug 2021 13:10:36;Thu, 12 Aug 2021 13:10:37;Thu, 12 Aug 2021 13:10:39;11818;9;2970;11;11829;2979;ROC;0.5010456150190568
isf;MCC;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:39;Thu, 12 Aug 2021 13:10:56;Thu, 12 Aug 2021 13:11:01;9714;912;2067;2115;11829;2979;Acurácia;0.7175850891410048
isf;MCC;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:39;Thu, 12 Aug 2021 13:10:56;Thu, 12 Aug 2021 13:11:01;9714;912;2067;2115;11829;2979;Precisão;0.8245480010185893
isf;MCC;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:39;Thu, 12 Aug 2021 13:10:56;Thu, 12 Aug 2021 13:11:01;9714;912;2067;2115;11829;2979;Recall;0.8212021303575957
isf;MCC;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:39;Thu, 12 Aug 2021 13:10:56;Thu, 12 Aug 2021 13:11:01;9714;912;2067;2115;11829;2979;F1;0.8228716645489199
isf;MCC;RS;{'n_estimators': 300, 'max_samples': 0.7, 'max_features': 1.0, 'contamination': 0.2};Thu, 12 Aug 2021 13:10:39;Thu, 12 Aug 2021 13:10:56;Thu, 12 Aug 2021 13:11:01;9714;912;2067;2115;11829;2979;MCC;0.12658852070186735
